00000000000193637330	sj_ramsdale	1
00000000000604219490	AbdulRahim_MTA	1
00000000000254016916	Markiss__	1
00000000004912760211	vinakits	1
00000000001091626734	kennedyuchenna	1
00000000004857060353	hindaz_	1
00000000000483755845	jesluisse	1
00000000001584074964	ii3esso	4
00000000000374592265	JAbdulsalam	1
00000000001494712501	Emmzo7	1
00000000002305276082	ll9Dll	1
00000000002652142260	fahaadk_	1
00000000000244970763	Eduardohilaly	1
00000000004870278737	ParoleAnn	1
00000000000363376633	princeiel	1
00000000000141505921	labzyl	1
00000000003034619766	simplyLeighn	1
00000000000399521308	VaitheesRaina	1
00703616718581735424	ttsdfghhsa168	1
00000000000444001845	OhSweetCupcake	2
00000000004884337995	b4dor	1
00000000000206744033	Arabian_Raja	1
00000000000093214982	mobeid	1
00000000002780181376	Rodel17Rrj	1
00000000000549342358	7amowdAlNuaimi	1
00000000000061440547	IamMushtak	1
00000000000519429961	JeffcaponeIZme	1
00000000000264347260	sbm69bsm	2
00000000000027620937	DjRogerioLopez	1
00000000004876742687	DUBAI_LEZ	1
00000000000478552173	__nnad	1
00000000004757950523	IbrahimBinR	1
00000000004716291135	MatandaMartine	1
00000000003110501599	forthehighway	1
00710174098807255041	othman6396391	1
00000000003993655394	ytubday_suyoc_	1
00000000000245247945	mohamedelhety	1
00000000001628523541	Marshan42	1
00000000000185610886	yusra5	1
00000000002451298538	almmaiith	1
00000000000427488849	UzDavr	1
00000000000244970763	Eduardohilaly	1
00000000000300032308	AbdullaNAhli	1
00000000002459169992	MomInNazIr11	1
00000000000118436770	omarafique	1
00000000000565536756	MR92x_	1
00000000000082936202	Olaaaly	1
00000000000432543262	Almr_11	1
00000000000416162787	Drugs6	1
00000000002485730953	__vpcrlh__	2
00000000000616572882	AnanassPom	3
00000000000271091003	mohamad_mh9	1
00000000000308851804	mmohsen7000	1
00000000000619960671	__iiMOA	1
00000000000093214982	mobeid	1
00000000000142656352	yam_honey	1
00000000001601608579	Stupendousaf	1
00000000000985094707	YaZminize	1
00000000000156727309	ImARuN123	1
00000000001271853997	OoooYara	1
00000000003294902443	rowz2212	1
00000000003993655394	ytubday_suyoc_	2
00000000001144887025	GISECDUBAI	1
00715680431849406465	koscinskiram	1
00000000000954094687	MansourBK_	1
00000000001585304312	terrifikg	1
00000000000081406863	gvyavyno	1
00000000003142071295	keenmichal	1
00000000000024512707	PlayStation_ME	1
00000000000051290025	minyarr	1
00000000001236525295	MilagrosBridgma	1
00000000000104517648	GumbyAKhan	1
00000000000256245940	muhammedazab	1
00000000000396341773	Nicholasmendi	1
00000000004876742687	DUBAI_LEZ	2
00000000001168727802	KingHamdaan	1
00000000002589697717	looya_1	1
00000000000022242087	kevwinkley	1
00000000000245350883	rere_rok	1
00000000002176433808	mrpaulhank	1
00000000002459169992	MomInNazIr11	1
00000000000423606523	Ruurryx	1
00000000001900023894	Nas_1147	1
00000000000313379422	ShujaRabbani	1
00702509669839990784	gax507	1
00000000004908779038	houriah_kh	4
00000000000274024940	Yasir_xcite	1
00000000004107320500	CbHPB4KBo9CP0W5	1
00000000000903589436	BeingHussainANa	1
00000000001113991304	straightupbanan	1
00000000003013616497	mouxritsas11	1
00000000004270407374	KaizadPatrawal1	1
00000000001691596309	nadaaaxo	2
00715611640331370497	54_hrad	1
00000000000274024940	Yasir_xcite	1
00000000000271996925	naichicarpeso	1
00000000002443723658	Chethanblr	1
00000000000132730169	Qutibah	1
00000000000426938211	MarkAlexvnder	1
00000000000151037643	despicablenhie	1
00000000002850770618	LucasDH7	1
00000000002299708732	ayaA2A	3
00000000001247208337	andy_scrts08	1
00000000000504677872	Zee_Barca	1
00000000002246185980	OnlyTrustAisha	1
00000000000088315962	waddahFADUL	1
00000000000269793645	einneuq03	1
00000000004876742687	DUBAI_LEZ	1
00000000002459169992	MomInNazIr11	1
00000000000024512707	PlayStation_ME	1
00000000003744815474	b007maid92	1
00000000000157723843	DjournalDubai	1
00000000002897475786	ago_gina	1
00000000000731798503	AliSajwany	1
00000000000097169576	shahidimrann	1
00000000004876742687	DUBAI_LEZ	1
00000000004876742687	DUBAI_LEZ	1
00000000000061440547	IamMushtak	2
00000000000260823686	shipdestielnow	1
00000000004107320500	CbHPB4KBo9CP0W5	1
00000000002839226334	waseemr14143	1
00000000001290318553	JusttMaher	1
00000000000541786336	2smaM7md_	1
00000000003021445430	Xrniiia_	1
00000000004169810773	RFK_Exclusive	1
00000000002251118396	GenesisYugal_	1
00000000001272963486	W_alfawaz	1
00000000004773174814	habiiibas	1
00000000003924223814	omargrafx16	1
00000000000632082797	iqbal_mastoi	1
00000000000299553820	WAJIDPNR	1
00000000002489614542	smhadirashid	1
00000000000416162787	Drugs6	2
00000000003308803213	Rn__199	1
00706885846356660224	Zabeel_888	1
00000000003191947208	azambangush	1
00000000002465856786	VisitDubai_IN	1
00000000000243148787	malidesidero	1
00000000000787903278	hassansohail97	1
00000000004804899580	suzannasir3	1
00000000000798167714	MikaailMayda	1
00000000002897475786	ago_gina	1
00000000003041213786	wifi_kush	1
00000000001013925402	GhoriPR	1
00000000004870278737	ParoleAnn	1
00000000002473580178	Rexmex_5	1
00000000001370096858	qsbutt	1
00000000000022894008	LegInSky	1
00000000000069809817	prateekdhariwal	2
00000000000991546885	yupselenator	1
00000000000129391679	alifakhruddin	1
00000000002854607228	Ghalyaaln	1
00000000001628523541	Marshan42	1
00000000002211967739	nabout_ashraf	1
00000000002489614542	smhadirashid	1
00000000002489614542	smhadirashid	1
00000000000491937459	_saifalsa3di	1
00000000000062473842	alidxb4u	1
00000000004876742687	DUBAI_LEZ	2
00715659849003110400	14qvnmowdyrhoa	1
00000000000089732389	k6a87	1
00000000000360104531	phill_robson	1
00000000000270568539	ClaudeDaha	1
00000000000363376633	princeiel	1
00000000000310972884	Ricardito1899	1
00705645895665061890	HopeVsHeadaches	1
00000000000875207544	trafficdxb	1
00000000003047407162	dubaisupercup	1
00000000000996680700	janaskarXO	3
00000000000041210609	TweeTarzan	1
00000000003320492418	JemzelA	1
00000000003293287697	AngleBadboys	1
00000000000701784474	TheREALAMan12	1
00000000002561035332	Forextweets_AE	1
00000000000857868018	Khaled_M_Hamza	1
00000000000185610886	yusra5	1
00000000000981179342	Ahmi1513	1
00000000000387173065	MeeraAY_	1
00000000000254229953	Hessaa07	1
00715640662469816320	demasterah	1
00000000000081406863	gvyavyno	1
00000000000244453946	EHJ17	1
00000000000273278617	FatahAlhabib	1
00000000001386759872	3badia7	1
00000000000168274650	i_7aboob	1
00000000000453846501	SbohSibisi	1
00000000002451154271	valterpiresjr	1
00000000000245247945	mohamedelhety	1
00000000000177951702	thel_aries	1
00714921246341918720	warrrrioorrrr	2
00000000000018532868	Im_MJH	1
00000000001346186408	javedkiani	1
00000000000758527010	HakamThaher	1
00000000000228150169	tariqk18	1
00000000002459169992	MomInNazIr11	1
00708663879543484416	LAltkreety	1
00000000002958394596	hebtaa	2
00000000001494712501	Emmzo7	1
00000000000798167714	MikaailMayda	1
00000000001423558796	nader_alchaar96	1
00000000000490580760	Maziin_As	1
00000000003018947150	Ahmed_U_SSEF	1
00000000001236525295	MilagrosBridgma	1
00000000002476914006	MAlbloushi_	4
00000000002443723658	Chethanblr	1
00000000002997421585	rrihamghh	1
00000000000363376633	princeiel	1
00000000000093163005	jamilrockz	1
00000000002257600496	Zew_a	1
00000000002459169992	MomInNazIr11	1
00000000003313109486	julia2116_julia	1
00000000000607115954	vanessamansour	1
00000000000864274116	MajnoOnt7oby	1
00000000004169810773	RFK_Exclusive	1
00000000001271752004	alsammak00	1
00000000004857060353	hindaz_	1
00000000000166063572	thisisrobby	1
00000000000562536434	hAsAnwAqAs86	1
00000000000025180828	ArfaShahid	1
00000000000395520245	maitha211	1
00715243123941703680	MMXX53671499	1
00000000000494903032	77dxb77	1
00000000001104682386	nazaretglez9	1
00000000001342298850	SarahYassin96	1
00000000001230145046	Vr_angel98	1
00000000003238828220	faaaff22233	1
00000000000515379700	saifalshahwarzi	2
00000000000131490649	AlJanaahi	1
00000000000226655035	AYAamid	1
00000000002356356674	Nic_Jax	1
00000000003411373934	rickznyagz	1
00000000003041213786	wifi_kush	1
00000000002315229060	SwatiKifayat	1
00000000002779446721	TOP_VIP_9	1
00000000000061440547	IamMushtak	1
00000000003994850633	amnaalfalasii	1
00000000000243148787	malidesidero	1
00000000002848960063	XKIIFA	1
00000000001010855676	Tanzeer07	1
00000000002808995268	AmiriHesham	1
00000000000279006338	DUBAI_VVIP	2
00000000001584350917	DoctorBitcoin	1
00000000000088315962	waddahFADUL	1
00000000001900023894	Nas_1147	1
00000000000510913617	LongShotBTG	1
00000000000567046458	DubaiX5x5x5x5x5	1
00000000003186796392	MarichieP	1
00000000002406822260	Celticcandy1	1
00000000004870278737	ParoleAnn	1
00000000000416423180	SAlwashahi	1
00000000000820651554	ps_alm	1
00000000003142071295	keenmichal	3
00000000003433472179	halaalhoucine	1
00000000000534518536	elenaysudoce	1
00000000000282480119	franky1712	1
00000000001323604008	mLaMqUiN16	1
00000000002752214935	CatahayElsa	1
00000000000072679666	hariszeenath	1
00000000004716291135	MatandaMartine	1
00000000000023820952	djdavidcraig	1
00700971800709222400	0mar_Acm	1
00000000003197926062	jonathantrott23	1
00000000000223589114	guillaumemoyen	1
00000000004134098806	TelmoMartins12	1
00000000002993541404	shanaab2	1
00000000002752214935	CatahayElsa	1
00000000002459169992	MomInNazIr11	1
00000000001456364641	appie1777	2
00000000002528076572	Alia_Bint_Ali	1
00000000004021791318	Theou_Doro	1
00000000000985094707	YaZminize	1
00000000001346186408	javedkiani	1
00000000000972590406	MazenMobayed_	1
00000000000256169078	Azza_Ahmad1990	1
00000000000562536434	hAsAnwAqAs86	1
00000000000515379700	saifalshahwarzi	1
00000000003251421786	KamalYoussef86	1
00710907311469039618	itssmaryammm	1
00000000003996379043	shows_tea	2
00710907311469039618	itssmaryammm	1
00000000000024512707	PlayStation_ME	1
00000000004870278737	ParoleAnn	1
00000000001849560661	Nowffyy	2
00000000000064534120	esmejayjay	1
00000000004857060353	hindaz_	1
00000000000240121129	A7la_3amariya	1
00000000000921263396	3hood01993	1
00000000003293287697	AngleBadboys	1
00000000001540660753	riyas8566	1
00000000000070385564	WhiteHorse825	1
00000000000283838694	wiqasshah	1
00000000004716291135	MatandaMartine	1
00000000000069289804	OrangeNipples	1
00000000004857060353	hindaz_	1
00000000000534518536	elenaysudoce	1
00000000003101190696	_MoiraCernero	2
00000000004870278737	ParoleAnn	1
00000000000363376633	princeiel	1
00700971800709222400	0mar_Acm	1
00000000000508775279	BarradahAY	1
00000000002489614542	smhadirashid	1
00000000000567046458	DubaiX5x5x5x5x5	1
00000000003560449513	iBu3oof	3
00000000001323604008	mLaMqUiN16	1
00000000003317585821	ggggkkolhv	1
00000000000135433287	imimraan	2
00000000003188727522	hmdxaa__	2
00000000000171863846	AkifMilanista	1
00000000003310714093	LedieQuilit	1
00000000000146101509	KruzerPhin	1
00000000002835600204	ArunAstronomer	1
00000000002959560127	mahryska	1
00000000000086679131	raheelrana	1
00000000000022242087	kevwinkley	1
00000000002561035332	Forextweets_AE	1
00000000003805146192	Dr_laila_alamri	1
00000000004271395218	Zirtec7	1
00000000002465856786	VisitDubai_IN	1
00000000000510913617	LongShotBTG	1
00000000003996379043	shows_tea	2
00000000001236525295	MilagrosBridgma	1
00000000000562536434	hAsAnwAqAs86	1
00000000003110501599	forthehighway	1
00000000000261640529	Metalosphy666	1
00000000000377482844	LOULWA___	1
00000000000167506544	shireengardner	1
00000000003993655394	ytubday_suyoc_	4
00000000003197926062	jonathantrott23	1
00000000000289392144	DeeqAfrika	1
00000000000244798705	amjadyamani	1
00000000000222753175	shaf_qat	1
00000000000145687273	siddiqui_usman	1
00000000000542773338	AA_AlHashimi	1
00000000003560449513	iBu3oof	1
00000000001078958329	zoyaaju	1
00000000000269340051	MarwanBH_	1
00000000001236525295	MilagrosBridgma	1
00000000000223589114	guillaumemoyen	1
00000000000832766600	zaighamabbaskik	1
00000000002893051902	aasssmmaaa	1
00000000000141176802	shiyadshah	1
00000000000061440547	IamMushtak	1
00000000000142656352	yam_honey	1
00000000003188727522	hmdxaa__	2
00000000000385209803	nizzy2597	1
00000000002356356674	Nic_Jax	1
00000000002504442055	fattema_ahmed	1
00000000002980009718	DonayreMae	1
00000000001628523541	Marshan42	1
00000000003149568308	IlaganAndrei	1
00000000004107320500	CbHPB4KBo9CP0W5	1
00000000003195729409	6mermaid9	1
00000000000012294132	hazem_awad	1
00000000000116834404	Francis_GMI	1
00000000003254829835	lanakader01	1
00000000000430944132	MariamMumtaz	1
00000000001913788783	haroIdtongio_	1
00000000000819559002	Fayez_FI	1
00711597092960075776	Almahere6969	1
00000000001343127451	isvvi	1
00000000000363376633	princeiel	1
00000000004325584273	3wash21_	2
00000000000020037472	chandanlohia	1
00000000000108613252	TohmeRita	1
00000000000274024940	Yasir_xcite	1
00000000001343127451	isvvi	1
00000000004013934144	medospe	2
00000000002459169992	MomInNazIr11	1
00000000000016056927	kumailht	1
00000000003063020102	RazaRk257	1
00000000004876742687	DUBAI_LEZ	1
00000000000115990595	happymint08	1
00000000000604219490	AbdulRahim_MTA	1
00000000001168727802	KingHamdaan	1
00000000000307760589	EngOmarBataineh	1
00000000004857060353	hindaz_	1
00000000001584074964	ii3esso	1
00000000001343127451	isvvi	1
00000000000085423091	Msmirrey	1
00000000000736822705	nesbh	1
00000000000486094297	Ravenclarmaan	1
00000000000380321552	reemziad1	1
00000000000583569892	AyhamMajid	1
00000000003157137140	MarineUsa65	1
00000000003096594709	imtheswagger69	1
00000000000829353896	thesexsaint	1
00000000000105425712	Ahsangodil	1
00000000002779446721	TOP_VIP_9	1
00708033691088502786	SKS_Dubai	1
00000000000145545887	SoniaDeewani	1
00000000000035464698	GeneralFunEddy	1
00000000003307151005	rembdlc11	1
00000000003343900240	Namshicares	1
00000000001601608579	Stupendousaf	1
00000000000236345780	benclericvison	1
00000000002725742395	Shamalm_	1
00000000004716291135	MatandaMartine	1
00000000000964260175	HAWI_DUBAI	1
00000000002459169992	MomInNazIr11	1
00000000003066995808	Abdvllah__	1
00000000001116160135	http_amal	1
00000000003182065531	at_rbh	2
00000000003197926062	jonathantrott23	1
00000000003993655394	ytubday_suyoc_	4
00000000000053324288	RichLackey	1
00000000003139692210	KaramMaitha	1
00000000003096665000	salkarani_	1
00000000004901733909	badboy737ng	1
00000000000952310708	AlJawareh_1958	1
00000000003110501599	forthehighway	1
00000000000324322729	monsee69	1
00000000000089732389	k6a87	1
00000000000129391679	alifakhruddin	1
00000000000183836679	goofynas1	1
00713545881925058560	WaseemGhafoor7	1
00000000003343900240	Namshicares	1
00710919936944824321	Abdollyy	1
00000000002459169992	MomInNazIr11	1
00000000002407880732	TahaAlKubaisii	1
00000000000385209803	nizzy2597	1
00000000000952310708	AlJawareh_1958	1
00000000003185312490	tbhsheka	1
00000000002779446721	TOP_VIP_9	1
00000000000260341822	MahaAlrais	1
00000000003041213786	wifi_kush	1
00000000001607093934	SaaidWarsame	1
00000000001083460850	Mustu_Dahodwala	1
00000000004821052374	Bilal7861214	1
00000000000904106198	JibreelBurataii	1
00000000000363376633	princeiel	1
00000000000313837698	MaithaAlFalasi7	1
00000000000156598052	Srayaunsh	5
00000000000272030320	El7AlEl9A3EEB	1
00000000000405340414	andrescarlos7	1
00000000000027389467	Dubai92	2
00000000000508502724	AlNuseirat	1
00000000004716291135	MatandaMartine	2
00000000000547955719	spnfriendsrbd	1
00000000000483755845	jesluisse	2
00000000000271091003	mohamad_mh9	2
00000000004063369642	blueelifant	1
00708033691088502786	SKS_Dubai	1
00000000003063676053	JamesT23579	1
00000000000937231284	FadiChedidSalon	1
00000000000043307823	barooq	1
00000000000127466608	IamVishaLL	1
00000000000357608250	AthenVR	1
00000000001323604008	mLaMqUiN16	1
00000000004876742687	DUBAI_LEZ	1
00000000000064169927	Sarahlyn1985	1
00000000000465774531	258Mixtapes	2
00000000004716291135	MatandaMartine	1
00000000000585695952	FruitbowlDXB	1
00000000000085423091	Msmirrey	1
00000000003101190696	_MoiraCernero	1
00000000000434346320	sullyb85	1
00000000002477166711	Ramshadchalil	1
00000000003996379043	shows_tea	1
00000000004876742687	DUBAI_LEZ	2
00000000000228617191	AfricanQueening	1
00000000000164244887	Throneofsilence	1
00000000000274024940	Yasir_xcite	1
00000000004876742687	DUBAI_LEZ	1
00000000000248094719	janealberca	1
00000000004271395218	Zirtec7	1
00000000000916114460	KhawajaArshi	1
00000000000089732389	k6a87	1
00000000003270408710	xxxhadeer	1
00000000000510500272	MarwanO_	1
00000000003320492418	JemzelA	1
00000000000049400368	ArabianEscapes	1
00000000003157137140	MarineUsa65	1
00000000000399521308	VaitheesRaina	1
00000000003293287697	AngleBadboys	1
00000000000837503780	Mod_ExRashed	1
00000000000103058617	saadsubzwari	1
00000000002825107161	UnitedArabist	1
00000000003110501599	forthehighway	1
00000000000387173065	MeeraAY_	1
00000000001494712501	Emmzo7	1
00000000000244453946	EHJ17	1
00000000001628523541	Marshan42	1
00000000004325584273	3wash21_	1
00000000000093214982	mobeid	1
00000000001628523541	Marshan42	1
00000000002665877210	xnvxf	1
00000000003251421786	KamalYoussef86	1
00000000000369435698	maroy_r	1
00000000003285746941	maryam05610	1
00000000000163790770	waseembelushi	1
00709360492507222016	OXjo19741962	1
00000000001900023894	Nas_1147	1
00000000000391023168	3abdullahAl	3
00000000001691596309	nadaaaxo	1
00000000001083418592	samcorlione	1
00000000000611771168	haamdaj	1
00000000000145687273	siddiqui_usman	1
00000000000421064985	Sbichette	1
00000000000783107935	_MHAMMMDD	1
00000000004217098625	rrban2	2
00000000003197926062	jonathantrott23	1
00000000003070048567	falasteeniye	2
00000000000233265584	Aldaihani94	1
00000000000857868018	Khaled_M_Hamza	1
00000000001618252572	dashdash84	1
00000000002780181376	Rodel17Rrj	1
00000000000241797328	AmalAlBayari	1
00000000001091626734	kennedyuchenna	1
00000000002489614542	smhadirashid	1
00000000001585304312	terrifikg	1
00000000000075541877	khozemakazi	1
00000000001584074964	ii3esso	1
00000000003974222441	tiwanaldo	1
00000000000039477357	ExpatWomanDubai	1
00000000000394971650	samirawale87	1
00000000000286727371	mazin_kd	1
00000000004716291135	MatandaMartine	1
00000000004145492119	DebyFanesa	1
00000000000274024940	Yasir_xcite	1
00000000000100385444	jolly_boy	1
00000000000274024940	Yasir_xcite	3
00000000001031200430	rami_ja55	1
00000000002980009718	DonayreMae	1
00000000002489614542	smhadirashid	1
00000000000430944132	MariamMumtaz	1
00000000000377413041	flfl_flfl	1
00000000000276031467	DenyakDenyay	1
00000000003560449513	iBu3oof	1
00000000003063020102	RazaRk257	1
00000000000260823686	shipdestielnow	1
00000000001265144516	enigmagiique	1
00000000003292404367	Al7o00ob7	2
00000000000960788114	Maayathii	1
00000000000519429961	JeffcaponeIZme	1
00000000003254829835	lanakader01	1
00000000002489614542	smhadirashid	1
00000000000084608487	Richenellloen	1
00000000003150316562	3deelAlroooh	1
00000000002779446721	TOP_VIP_9	1
00000000001079359736	DubaiArts	1
00000000002673321720	MaythaHamdan	1
00000000000289392144	DeeqAfrika	1
00000000002489614542	smhadirashid	1
00000000002649045686	Alaa_me114	3
00000000000157695978	Bad_Spongebob	1
00000000000260823686	shipdestielnow	1
00000000000274024940	Yasir_xcite	1
00713088534937149440	faizalpatel1234	1
00000000002458592306	9uyzz	1
00000000000299071773	Ancelottied	1
00000000002881534828	ArabTwopcharts	1
00000000003119167365	johndnaula	1
00000000001383866078	itsMeBesha	2
00000000000515379700	saifalshahwarzi	1
00000000000480322632	LouieGalleros	1
00000000001677676639	both_dubai	1
00000000001585304312	terrifikg	1
00000000000104517648	GumbyAKhan	1
00000000004704901039	TweetsOfHK	5
00000000000099131977	farahnezam	1
00000000004386985453	JDME_Jinglebell	1
00000000000537596059	ALDHME1988	1
00000000003142071295	keenmichal	1
00000000000475716172	latoofa2050	1
00710174098807255041	othman6396391	10
00000000000152272193	thakurvicky007	1
00000000000081406863	gvyavyno	1
00000000002848960063	XKIIFA	1
00000000002211967739	nabout_ashraf	1
00000000003063310172	EdgarNtege	1
00000000001019301349	leen__26	1
00000000000511721469	AliaAlb_	1
00000000000524614275	cweezimk	1
00000000001343127451	isvvi	1
00000000002211967739	nabout_ashraf	1
00000000004236877394	mikyxavy	1
00000000000713935633	zuzitahh	1
00000000000283838694	wiqasshah	1
00000000001271853997	OoooYara	2
00000000000061440547	IamMushtak	1
00000000002772819396	meershahzad5770	2
00000000002350270736	sexydub100	1
00000000000144961262	Adeel_Raana	1
00000000000271996925	naichicarpeso	1
00000000002476914006	MAlbloushi_	1
00000000004876742687	DUBAI_LEZ	1
00000000000372338324	KIMFOR123	1
00000000000136633642	SimplyNadzz	1
00000000003142071295	keenmichal	1
00000000001214464934	Medoo__193	1
00000000004549172783	sloster_lord	2
00000000004063369642	blueelifant	1
00000000002936805703	tse_tsefly	1
00000000000524614275	cweezimk	1
00000000000027971741	JohnACarter14	1
00000000000055577810	jongambrellAP	1
00000000002430556958	K1_PlayBoi	1
00000000000156598052	Srayaunsh	1
00000000000385377992	javednew	1
00000000003334643703	UPTOWNuae	1
00000000000416162787	Drugs6	1
00000000003041213786	wifi_kush	1
00000000001083460850	Mustu_Dahodwala	1
00000000004836360490	SRKsJabriFan	1
00000000001402087974	shahxdx	1
00715622000904052736	MayAlhammadi	1
00000000000454670609	MKM123123	1
00000000002459169992	MomInNazIr11	1
00000000004145492119	DebyFanesa	2
00700971800709222400	0mar_Acm	1
00000000000216807841	mdoghram	1
00000000002844065774	khawla5955	1
00000000002296323320	daredevilzjm	1
00000000000082463432	dubailive1	1
00000000000470933054	sal6Ooni	1
